"variable","dummyVariable","typeEnd","databaseStart","variableStart","ICES.confirmation","typeStart","recEnd","numValidCat","catLabel","catLabelLong","units","recStart","catStartLabel","variableStartShortLabel","variableStartLabel","notes","version","lastUpdated","status","reviewNotes","review"
"SMKG207_B","SMKG207_B_cat11_3","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","3","11","15 To 17 Years","age (15 to 17) started smoking daily - former daily smoker","years","3","15 To 17 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_4","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","4","11","18 To 19 Years","age (18 to 19) started smoking daily - former daily smoker","years","4","18 To 19 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_5","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","5","11","20 To 24 Years","age (20 to 24) started smoking daily - former daily smoker","years","5","20 To 24 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_6","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","6","11","25 To 29 Years","age (25 to 29) started smoking daily - former daily smoker","years","6","25 To 29 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_7","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","7","11","30 To 34 Years","age (30 to 34) started smoking daily - former daily smoker","years","7","30 To 34 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_8","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","8","11","35 To 39 Years","age (35 to 39) started smoking daily - former daily smoker","years","8","35 To 39 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_9","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","9","11","40 To 44 Years","age (40 to 44) started smoking daily - former daily smoker","years","9","40 To 44 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_10","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","10","11","45 To 49 Years","age (45 to 49) started smoking daily - former daily smoker","years","10","45 To 49 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_11","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","11","11","50 Years or more","age (50 plus) started smoking daily - former daily smoker","years","11","50 Years or more","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_NAa","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","NA::a","11","not applicable","not applicable","years","96","not applicable","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_NAb","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","NA::b","11","Missing","missing","years","[97,99]","don't know (97); refusal (98); not stated (99)","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_NAb","cat","cchs2005_p, cchs2009_2010_p, cchs2011_2012_p, cchs2013_2014_p","cchs2005_p::SMKEG207, [SMKG207]","","cat","NA::b","11","Missing","missing","years","else","else","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_1","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","1","11","5 To 11 Years","age (5 to 11) started smoking daily - former daily smoker","years","[5,12)","5 To 11 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_2","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","2","11","12 To 14 Years","age (12 to 14) started smoking daily - former daily smoker","years","[12,15)","12 To 14 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_3","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","3","11","15 To 17 Years","age (15 to 17) started smoking daily - former daily smoker","years","[15,18)","15 To 17 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_4","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","4","11","18 To 19 Years","age (18 to 19) started smoking daily - former daily smoker","years","[18,20)","18 To 19 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_5","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","5","11","20 To 24 Years","age (20 to 24) started smoking daily - former daily smoker","years","[20,25)","20 To 24 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_6","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","6","11","25 To 29 Years","age (25 to 29) started smoking daily - former daily smoker","years","[25,30)","25 To 29 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_7","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","7","11","30 To 34 Years","age (30 to 34) started smoking daily - former daily smoker","years","[30,35)","30 To 34 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_8","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","8","11","35 To 39 Years","age (35 to 39) started smoking daily - former daily smoker","years","[35,40)","35 To 39 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_9","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","9","11","40 To 44 Years","age (40 to 44) started smoking daily - former daily smoker","years","[40,45)","40 To 44 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_10","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","10","11","45 To 49 Years","age (45 to 49) started smoking daily - former daily smoker","years","[45,50)","45 To 49 Years","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_11","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","11","11","50 Years or more","age (50 plus) started smoking daily - former daily smoker","years","[50,80]","50 Years or more","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_NAa","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","NA::a","11","not applicable","not applicable","years","996","not applicable","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_NAb","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","NA::b","11","Missing","missing","years","[997,999]","don't know (997); refusal (998); not stated (999)","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG207_B","SMKG207_B_cat11_NAb","cat","cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2003_m::SMKC_207, cchs2005_m::SMKE_207, [SMK_207]","ICES altered","cont","NA::b","11","Missing","missing","years","else","else","Start age daily (fmr)","Age started to smoke daily - former daily smoker","","3.0.0-alpha","2026-01-04","active","Migrated from production. Converted deprecated _i suffix to _m.",""
"SMKG01C_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_01C, cchs2003_m::SMKC_01C","","cat","copy","10","","Midpoint of 12-14 years","years","[8,95]","","Age 1st cig (grouped)","Age first cigarette grouped","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG01C_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_01C, cchs2007_2008_m::SMK_01C, cchs2009_2010_m::SMK_01C, cchs2011_2012_m::SMK_01C, cchs2013_2014_m::SMK_01C","","cat","copy","10","","Midpoint of 12-14 years","years","[8,95]","","Age 1st cig (grouped)","Age first cigarette grouped","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG01C_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","cchs2015_2016_m::SMK_035, cchs2017_2018_m::SMK_035, cchs2019_2020_m::SMK_035, cchs2021_m::SMK_035","","cat","copy","10","","Midpoint of 12-14 years","years","[8,95]","","Age 1st cig (grouped)","Age first cigarette grouped","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG203_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_203, cchs2003_m::SMKC_203","","cat","copy","10","","Midpoint of 12-14 years","years","[8,95]","","Age daily (ever)","Age started smoking daily grouped - current daily","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2001-2021.",""
"SMKG203_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_203, cchs2007_2008_m::SMK_203, cchs2009_2010_m::SMK_203, cchs2011_2012_m::SMK_203, cchs2013_2014_m::SMK_203","","cat","copy","10","","Midpoint of 12-14 years","years","[8,95]","","Age daily (ever)","Age started smoking daily grouped - current daily","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2001-2021.",""
"SMKG203_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","[SMK_005], [SMK_040]","","cat","Func::calculate_SMKG203_from_combined","10","","Midpoint of 12-14 years","years","[SMK_005], [SMK_040]","","Age daily (ever)","Age started smoking daily grouped - current daily","Master post-2015: filter SMK_040 by current daily status","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2001-2021.",""
"SMKG207_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_207, cchs2003_m::SMKC_207","","cat","copy","10","","Midpoint of 12-14 years","years","[8,95]","","Age daily (ever)","Age started smoking daily grouped - former daily","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Clearer label. PUMF only for 2001-2021.",""
"SMKG207_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_207, cchs2007_2008_m::SMK_207, cchs2009_2010_m::SMK_207, cchs2011_2012_m::SMK_207, cchs2013_2014_m::SMK_207","","cat","copy","10","","Midpoint of 12-14 years","years","[8,95]","","Age daily (ever)","Age started smoking daily grouped - former daily","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Clearer label. PUMF only for 2001-2021.",""
"SMKG207_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","[SMK_005], [SMK_030], [SMK_040]","","cat","Func::calculate_SMKG207_from_combined","10","","Midpoint of 12-14 years","years","[SMK_005], [SMK_030], [SMK_040]","","Age daily (ever)","Age started smoking daily grouped - former daily","Master post-2015: filter SMK_040 by former daily status","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Clearer label. PUMF only for 2001-2021.",""
"SMKG040_cont","N/A","cont","cchs2001_m, cchs2003_m, cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","[SMK_203], [SMK_207]","","cat","Func::calculate_SMKG040","11","","Midpoint of 12-14 years","years","[SMK_203], [SMK_207]","","Age daily (ever)","Age started smoking daily grouped - ever-daily","Master pre-2015: derive from SMK_203 + SMK_207","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2015-2021.",""
"SMKG040_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","cchs2015_2016_m::SMK_040, cchs2017_2018_m::SMK_040, cchs2019_2020_m::SMK_040, cchs2021_m::SMK_040","","cat","copy","11","","Midpoint of 12-14 years","years","[8,95]","","Age daily (ever)","Age started smoking daily grouped - ever-daily","Master: direct pass-through of continuous values","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2015-2021.",""
"SMKG01C_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_01C, cchs2003_m::SMKC_01C","","cat","NA::a","10","Valid skip","Midpoint of 12-14 years","years","996","","Age 1st cig (grouped)","Age first cigarette grouped","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG01C_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_01C, cchs2003_m::SMKC_01C","","cat","NA::b","10","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age 1st cig (grouped)","Age first cigarette grouped","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG01C_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_01C, cchs2007_2008_m::SMK_01C, cchs2009_2010_m::SMK_01C, cchs2011_2012_m::SMK_01C, cchs2013_2014_m::SMK_01C","","cat","NA::a","10","Valid skip","Midpoint of 12-14 years","years","996","","Age 1st cig (grouped)","Age first cigarette grouped","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG01C_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_01C, cchs2007_2008_m::SMK_01C, cchs2009_2010_m::SMK_01C, cchs2011_2012_m::SMK_01C, cchs2013_2014_m::SMK_01C","","cat","NA::b","10","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age 1st cig (grouped)","Age first cigarette grouped","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG01C_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","cchs2015_2016_m::SMK_035, cchs2017_2018_m::SMK_035, cchs2019_2020_m::SMK_035, cchs2021_m::SMK_035","","cat","NA::a","10","Valid skip","Midpoint of 12-14 years","years","996","","Age 1st cig (grouped)","Age first cigarette grouped","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG01C_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","cchs2015_2016_m::SMK_035, cchs2017_2018_m::SMK_035, cchs2019_2020_m::SMK_035, cchs2021_m::SMK_035","","cat","NA::b","10","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age 1st cig (grouped)","Age first cigarette grouped","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Shorter labels. Added PUMF 2019-2021.",""
"SMKG040_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","cchs2015_2016_m::SMK_040, cchs2017_2018_m::SMK_040, cchs2019_2020_m::SMK_040, cchs2021_m::SMK_040","","cat","NA::a","11","Valid skip","Midpoint of 12-14 years","years","996","","Age daily (ever)","Age started smoking daily grouped - ever-daily","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2015-2021.",""
"SMKG040_cont","N/A","cont","cchs2015_2016_m, cchs2017_2018_m, cchs2019_2020_m, cchs2021_m","cchs2015_2016_m::SMK_040, cchs2017_2018_m::SMK_040, cchs2019_2020_m::SMK_040, cchs2021_m::SMK_040","","cat","NA::b","11","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age daily (ever)","Age started smoking daily grouped - ever-daily","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2015-2021.",""
"SMKG203_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_203, cchs2003_m::SMKC_203","","cat","NA::a","10","Valid skip","Midpoint of 12-14 years","years","996","","Age daily (ever)","Age started smoking daily grouped - current daily","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2001-2021.",""
"SMKG203_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_203, cchs2003_m::SMKC_203","","cat","NA::b","10","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age daily (ever)","Age started smoking daily grouped - current daily","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2001-2021.",""
"SMKG203_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_203, cchs2007_2008_m::SMK_203, cchs2009_2010_m::SMK_203, cchs2011_2012_m::SMK_203, cchs2013_2014_m::SMK_203","","cat","NA::a","10","Valid skip","Midpoint of 12-14 years","years","996","","Age daily (ever)","Age started smoking daily grouped - current daily","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2001-2021.",""
"SMKG203_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_203, cchs2007_2008_m::SMK_203, cchs2009_2010_m::SMK_203, cchs2011_2012_m::SMK_203, cchs2013_2014_m::SMK_203","","cat","NA::b","10","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age daily (ever)","Age started smoking daily grouped - current daily","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _i. Clearer label. PUMF only for 2001-2021.",""
"SMKG207_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_207, cchs2003_m::SMKC_207","","cat","NA::a","10","Valid skip","Midpoint of 12-14 years","years","996","","Age daily (ever)","Age started smoking daily grouped - former daily","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Clearer label. PUMF only for 2001-2021.",""
"SMKG207_cont","N/A","cont","cchs2001_m, cchs2003_m","cchs2001_m::SMKA_207, cchs2003_m::SMKC_207","","cat","NA::b","10","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age daily (ever)","Age started smoking daily grouped - former daily","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Clearer label. PUMF only for 2001-2021.",""
"SMKG207_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_207, cchs2007_2008_m::SMK_207, cchs2009_2010_m::SMK_207, cchs2011_2012_m::SMK_207, cchs2013_2014_m::SMK_207","","cat","NA::a","10","Valid skip","Midpoint of 12-14 years","years","996","","Age daily (ever)","Age started smoking daily grouped - former daily","Master: valid skip (not in universe)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Clearer label. PUMF only for 2001-2021.",""
"SMKG207_cont","N/A","cont","cchs2005_m, cchs2007_2008_m, cchs2009_2010_m, cchs2011_2012_m, cchs2013_2014_m","cchs2005_m::SMKE_207, cchs2007_2008_m::SMK_207, cchs2009_2010_m::SMK_207, cchs2011_2012_m::SMK_207, cchs2013_2014_m::SMK_207","","cat","NA::b","10","DK/Refused/NS","Midpoint of 12-14 years","years","999","","Age daily (ever)","Age started smoking daily grouped - former daily","Master: missing (don't know/refused)","3.0.0-alpha","2026-01-04","active","Removed _s/_i. Clearer label. PUMF only for 2001-2021.",""
